ANALYSIS_TYPE,GAP_BUCKET,PREV_RANGE_BUCKET,OPEN_LOCATION,N225_DIMENSION,N225_VALUE,BASE_SAMPLE,CONDITIONAL_SAMPLE,BASE_AVG_MAX_UP_PCT,N225_AVG_MAX_UP_PCT,DELTA_MAX_UP_PCT,BASE_AVG_MAX_DOWN_PCT,N225_AVG_MAX_DOWN_PCT,DELTA_MAX_DOWN_PCT,BASE_AVG_CLOSE_PCT,N225_AVG_CLOSE_PCT,DELTA_CLOSE_PCT
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,DIRECTION,UP_MIXED,4841,1001,2.500920026553597,2.574212035846606,2.9306018791016397,-2.3900567035732077,-2.647474648415322,-10.77036977646877,-0.040075816881858836,-0.2714854983552797,-577.4297306418059
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,PERSISTENCE,MIXED,4841,1994,2.500920026553597,2.672170789029958,6.847510542444418,-2.3900567035732077,-2.8254687154963185,-18.217643592813367,-0.040075816881858836,-0.36570353960366986,-812.5292210056316
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,RETURN_5M,-0.05~0.05%,4841,807,2.500920026553597,2.5437434254052658,1.7123058073425008,-2.3900567035732077,-2.767818819711359,-15.805571289308132,-0.040075816881858836,-0.3138218249643348,-683.0703136743617
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,NIGHT_RETURN,-1~-0.5%,4841,237,2.500920026553597,3.1174517855041444,24.652198087283967,-2.3900567035732077,-2.5173228572016724,-5.324817333337655,-0.040075816881858836,0.25349735853115296,732.5444576175412
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,RETURN_5M,0.05~0.2%,4841,639,2.500920026553597,2.7479551513108076,9.87776986606159,-2.3900567035732077,-2.7202773039056805,-13.816433720538218,-0.040075816881858836,-0.30761186226051696,-667.574777495712
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,RETURN_10M,0~0.2%,4841,996,2.500920026553597,2.5951478877346807,3.7677278833635848,-2.3900567035732077,-2.8171961551932183,-17.871519574469684,-0.040075816881858836,-0.40892686017735375,-920.38309383149
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,NIGHT_RETURN,0~0.5%,4841,1076,2.500920026553597,2.7459436382728164,9.79733894397556,-2.3900567035732077,-2.908800038539651,-21.70422710854124,-0.040075816881858836,-0.38328241270671587,-856.3932628912094
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,RANGE_10M,0.5~1%,4841,1496,2.500920026553597,1.770607113429687,-29.201769963445035,-2.3900567035732077,-2.3545502740262867,1.4855894211144767,-0.040075816881858836,-0.33677700379648373,-740.3496921579481
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,DIRECTION,DOWN_MIXED,4841,853,2.500920026553597,2.733636749735633,9.305244498470916,-2.3900567035732077,-2.990240853332297,-25.1117117372904,-0.040075816881858836,-0.49644338146170874,-1138.7604797306935
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,NIGHT_RETURN,-2~-1%,4841,150,2.500920026553597,3.238982273952104,29.51162930290086,-2.3900567035732077,-3.231042189941205,-35.18684243393466,-0.040075816881858836,-0.4241878504630941,-958.4633913104631
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,RETURN_10M,-0.5~-0.2%,4841,1332,2.500920026553597,1.8357019966229018,-26.598932507546095,-2.3900567035732077,-2.5553597156769,-6.916279929951428,-0.040075816881858836,-0.4577506513442611,-1042.211655207636
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,DIRECTION,FLAT_MIXED,4841,157,2.500920026553597,3.0722261867063936,22.843839630493402,-2.3900567035732077,-3.2000663737347717,-33.89081392715808,-0.040075816881858836,-0.24898376330551197,-521.2818170107462
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,NIGHT_RETURN,1~2%,4841,667,2.500920026553597,1.7939664711388008,-28.267739388252906,-2.3900567035732077,-2.448406185279246,-2.441342986499196,-0.040075816881858836,-0.7121184462528436,-1676.9280869610895
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,RETURN_5M,-0.5~-0.2%,4841,935,2.500920026553597,1.7297620224814954,-30.8349725654682,-2.3900567035732077,-2.3492172034020786,1.7087251574438684,-0.040075816881858836,-0.16322594122685144,-307.29286119864247
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,RETURN_10M,0.2~0.5%,4841,1298,2.500920026553597,3.1054686068469652,24.173047273585514,-2.3900567035732077,-1.6593228254321548,30.57391387612618,-0.040075816881858836,0.92962804687889,2419.6733571754235
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,DIRECTION,UP,4841,1366,2.500920026553597,2.98803979144586,19.477622623684635,-2.3900567035732077,-1.7208438252063316,27.999874537134723,-0.040075816881858836,0.7693196220334751,2019.660488272477
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,PERSISTENCE,UP_PERSISTENT,4841,1366,2.500920026553597,2.98803979144586,19.477622623684635,-2.3900567035732077,-1.7208438252063316,27.999874537134723,-0.040075816881858836,0.7693196220334751,2019.660488272477
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,RETURN_5M,0.2~0.5%,4841,568,2.500920026553597,2.569854134449411,2.7563499497746453,-2.3900567035732077,-2.675953875491962,-11.961940965305518,-0.040075816881858836,-0.38487981475057814,-860.3792129432603
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,RANGE_10M,0.1~0.2%,4841,33,2.500920026553597,2.219236077895521,-11.263212964320635,-2.3900567035732077,-2.9686439188549993,-24.20809575006259,-0.040075816881858836,-0.3867659417429857,-865.0856098158872
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,NIGHT_RETURN,-0.5~0%,4841,713,2.500920026553597,2.925080958129367,16.96019573086016,-2.3900567035732077,-2.73911891488209,-14.60476694076018,-0.040075816881858836,-0.10534698356325245,-162.86921081062226
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,RETURN_10M,0.5~1%,4841,168,2.500920026553597,2.1271844713568617,-14.94392268559515,-2.3900567035732077,-2.63146723439603,-10.100619389569552,-0.040075816881858836,-0.8566427901848757,-2037.5554058204439
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,RANGE_10M,1~2%,4841,745,2.500920026553597,3.4644068194961166,38.52529400031462,-2.3900567035732077,-0.9119884700244342,61.84239191225114,-0.040075816881858836,1.829146166952446,4664.214304962671
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,NIGHT_RETURN,<-2%,4841,46,2.500920026553597,2.7372766381778617,9.450786475166781,-2.3900567035732077,-3.6126509404458162,-51.15335694943107,-0.040075816881858836,-0.2966863159035168,-640.3125849639713
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,RETURN_5M,>=0.5%,4841,699,2.500920026553597,3.4988744054419003,39.90349024728865,-2.3900567035732077,-0.7259808525673306,69.62495276861142,-0.040075816881858836,1.9721485091482627,5021.043817926509
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,NIGHT_RETURN,>=2%,4841,1247,2.500920026553597,2.493225504750342,-0.3076676471681568,-2.3900567035732077,-1.2925067436532762,45.921502961794204,-0.040075816881858836,1.0728502849601502,2777.05156983537
CONDITIONAL,3~5%,>=10,ABOVE_PREV_HIGH,RETURN_10M,-1~-0.5%,4841,244,2.500920026553597,1.1880575011622878,-52.49518223101699,-2.3900567035732077,-2.4535442255117568,-2.656318648994115,-0.040075816881858836,-0.9033278658106866,-2154.047293592653
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,DIRECTION,DOWN,1562,333,2.1623674894157277,2.1224808155788017,-1.8445834961985714,-1.9973336302353077,-2.161729694982243,-8.230776383991877,-0.0842851833185966,-0.32763838708576337,-288.7259589236411
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,PERSISTENCE,DOWN_PERSISTENT,1562,333,2.1623674894157277,2.1224808155788017,-1.8445834961985714,-1.9973336302353077,-2.161729694982243,-8.230776383991877,-0.0842851833185966,-0.32763838708576337,-288.7259589236411
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,RETURN_5M,-0.2~-0.05%,1562,498,2.1623674894157277,1.9582016398202535,-9.441773916543658,-1.9973336302353077,-2.018483967689977,-1.0589286203616048,-0.0842851833185966,-0.2074401501258052,-146.11698279362443
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,RETURN_10M,-0.2~0%,1562,375,2.1623674894157277,1.8489668945712128,-14.493401162315653,-1.9973336302353077,-1.9394652336237599,2.897282443731262,-0.0842851833185966,-0.1883999563630561,-123.5267800876785
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,RANGE_10M,0.2~0.5%,1562,1195,2.1623674894157277,2.079043391755615,-3.853373585570638,-1.9973336302353077,-1.988599411778064,0.4372939165008032,-0.0842851833185966,-0.07075955157700153,16.04746078616024
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,NIGHT_RETURN,0.5~1%,1562,350,2.1623674894157277,1.9535800084431951,-9.655504071093251,-1.9973336302353077,-1.87494840459017,6.127430279673373,-0.0842851833185966,-0.1563741339261298,-85.52980223705295
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,DIRECTION,DOWN_MIXED,1562,409,2.1623674894157277,1.963617807836801,-9.191299931753456,-1.9973336302353077,-2.058230431455309,-3.0489048148068667,-0.0842851833185966,-0.23295344341057553,-176.387182466004
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,PERSISTENCE,MIXED,1562,919,2.1623674894157277,2.072633001628041,-4.149825976709119,-1.9973336302353077,-1.9423831898710413,2.751189862947067,-0.0842851833185966,-0.03432328687478002,59.27719971250633
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,RETURN_10M,-0.5~-0.2%,1562,404,2.1623674894157277,2.1525356957119373,-0.4546772808930339,-1.9973336302353077,-2.1043365119016886,-5.357286336473227,-0.0842851833185966,-0.18470841597243193,-119.14695881272179
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,NIGHT_RETURN,0~0.5%,1562,477,2.1623674894157277,2.3058552449404854,6.635678543406525,-1.9973336302353077,-2.0606150608537503,-3.168295454524909,-0.0842851833185966,-0.03224363589824508,61.74459777068447
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,DIRECTION,FLAT_MIXED,1562,100,2.1623674894157277,2.0721651268368277,-4.171463131055148,-1.9973336302353077,-1.6328028650853177,18.250870041528533,-0.0842851833185966,0.4047333715432495,580.1951607714539
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,RETURN_5M,-0.05~0.05%,1562,381,2.1623674894157277,2.015542711324739,-6.790001182022057,-1.9973336302353077,-2.169812064620031,-8.635434349763758,-0.0842851833185966,-0.2988668143376411,-254.58997960285564
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,NIGHT_RETURN,1~2%,1562,190,2.1623674894157277,2.1227393133092,-1.8326291114021107,-1.9973336302353077,-2.0490316259923507,-2.588350537659166,-0.0842851833185966,-0.34565125925737,-310.0972978261363
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,RETURN_10M,0.2~0.5%,1562,275,2.1623674894157277,2.3171428518565733,7.157680791929868,-1.9973336302353077,-1.805494323129347,9.604770289846869,-0.0842851833185966,0.2554326881139489,403.05764080552285
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,DIRECTION,UP_MIXED,1562,423,2.1623674894157277,2.1526644998244953,-0.44872065635125424,-1.9973336302353077,-1.9104469778055448,4.350132151909278,-0.0842851833185966,0.030488013919107437,136.17244777633485
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,RETURN_5M,0.05~0.2%,1562,361,2.1623674894157277,2.2582563214148768,4.43443736869436,-1.9973336302353077,-1.8037050145629867,9.694355151347924,-0.0842851833185966,0.2503128567399942,396.98322633269447
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,RETURN_10M,0~0.2%,1562,421,2.1623674894157277,2.2111483783513917,2.255901884135551,-1.9973336302353077,-2.020615973316959,-1.1656712093166026,-0.0842851833185966,-0.012923853501215868,84.66651789512764
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,NIGHT_RETURN,-1~-0.5%,1562,123,2.1623674894157277,2.267612831774394,4.867134882198199,-1.9973336302353077,-1.9397202219115346,2.8845160093251754,-0.0842851833185966,-0.10460768989736388,-24.11160037695896
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,RANGE_10M,0.5~1%,1562,329,2.1623674894157277,2.368304496560652,9.523682174881777,-1.9973336302353077,-2.073471526052492,-3.811976860781853,-0.0842851833185966,-0.203163293298838,-141.0427139143592
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,NIGHT_RETURN,-2~-1%,1562,59,2.1623674894157277,2.042824218588907,-5.528351282192156,-1.9973336302353077,-2.2390259446244545,-12.100748254094771,-0.0842851833185966,-0.09237608103353306,-9.599430642931644
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,RETURN_5M,-0.5~-0.2%,1562,122,2.1623674894157277,2.054076876189644,-5.0079652860182255,-1.9973336302353077,-1.8398705397562973,7.883664906821779,-0.0842851833185966,-0.06624004569640458,21.409620186719756
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,DIRECTION,UP,1562,297,2.1623674894157277,2.524978543316253,16.769168777990775,-1.9973336302353077,-1.9756348061042772,1.0863895646955168,-0.0842851833185966,0.0651795214435324,177.33212277317458
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,PERSISTENCE,UP_PERSISTENT,1562,297,2.1623674894157277,2.524978543316253,16.769168777990775,-1.9973336302353077,-1.9756348061042772,1.0863895646955168,-0.0842851833185966,0.0651795214435324,177.33212277317458
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,RETURN_5M,0.2~0.5%,1562,188,2.1623674894157277,2.5022678841403683,15.718900528627621,-1.9973336302353077,-2.095054613905723,-4.8925718863954915,-0.0842851833185966,-0.11756124528460596,-39.48032222962179
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,NIGHT_RETURN,-0.5~0%,1562,354,2.1623674894157277,2.042874893884511,-5.5260077723191925,-1.9973336302353077,-1.9831199950560756,0.7116304939779945,-0.0842851833185966,0.010602484725970354,112.57929841107794
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,RETURN_10M,0.5~1%,1562,46,2.1623674894157277,3.376919460193303,56.16769474765585,-1.9973336302353077,-2.0301341804136728,-1.6422168876463952,-0.0842851833185966,-0.31891215160442515,-278.37273296178586
CONDITIONAL,1~3%,3~5,BETWEEN_PREV_HIGH_LOW,RETURN_10M,-1~-0.5%,1562,41,2.1623674894157277,2.224023541954915,2.8513216574416247,-1.9973336302353077,-2.483104416690849,-24.320963663857803,-0.0842851833185966,-0.8905941606868317,-956.6437962416248
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,DIRECTION,DOWN,9869,2025,1.025040761613476,1.0046485775838794,-1.9894022553306183,-0.8694206037039912,-0.9082191455779751,-4.462574467259062,0.028328937885878338,-0.02673566177680097,-194.37580005471506
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,PERSISTENCE,DOWN_PERSISTENT,9869,2025,1.025040761613476,1.0046485775838794,-1.9894022553306183,-0.8694206037039912,-0.9082191455779751,-4.462574467259062,0.028328937885878338,-0.02673566177680097,-194.37580005471506
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,RETURN_5M,-0.2~-0.05%,9869,2745,1.025040761613476,0.9996798298516177,-2.4741388549211094,-0.8694206037039912,-0.8736099495548832,-0.4818549080898441,0.028328937885878338,0.04694821779682058,65.72530176016147
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,RETURN_10M,-0.2~0%,9869,2472,1.025040761613476,0.9826285498559008,-4.137612214641677,-0.8694206037039912,-0.8856562070067047,-1.8674049399732349,0.028328937885878338,0.01804982276527052,-36.28485883239499
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,RANGE_10M,0.2~0.5%,9869,7798,1.025040761613476,0.9968214946795895,-2.752989733741682,-0.8694206037039912,-0.8627841760856247,0.7633161199646417,0.028328937885878338,0.02522278588977056,-10.964590372645633
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,NIGHT_RETURN,0.5~1%,9869,1633,1.025040761613476,1.0065857924523565,-1.8004131984049412,-0.8694206037039912,-0.8638207823326541,0.6440865729981746,0.028328937885878338,-0.016054428274352786,-156.67147966869504
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,DIRECTION,UP_MIXED,9869,2649,1.025040761613476,1.0755508094925046,4.927613590655918,-0.8694206037039912,-0.8979306553205011,-3.2792012858964408,0.028328937885878338,0.023902583749319837,-15.624850301094378
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,PERSISTENCE,MIXED,9869,5595,1.025040761613476,1.0691944217755258,4.307502863842143,-0.8694206037039912,-0.8831943867809987,-1.584248523479553,0.028328937885878338,0.043577103212464566,53.825404213926674
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,RETURN_5M,-0.05~0.05%,9869,2250,1.025040761613476,1.0945313659926839,6.779301563561768,-0.8694206037039912,-0.9067509563080837,-4.293704617196097,0.028328937885878338,-0.006339657379277691,-122.37873302845547
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,NIGHT_RETURN,-1~-0.5%,9869,1152,1.025040761613476,1.0105279654931387,-1.4158262445576577,-0.8694206037039912,-0.838430707314099,3.5644308701526093,0.028328937885878338,0.05110544316346323,80.40013843561262
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,RETURN_5M,0.05~0.2%,9869,2729,1.025040761613476,1.0019490231884483,-2.2527629426833693,-0.8694206037039912,-0.8216279906687838,5.497064692462617,0.028328937885878338,0.04709911978762429,66.25797965797608
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,RETURN_10M,0~0.2%,9869,2627,1.025040761613476,1.0340881154601473,0.8826335679012651,-0.8694206037039912,-0.8375524880665749,3.665442882495381,0.028328937885878338,0.027172857741218522,-4.08091595003323
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,NIGHT_RETURN,0~0.5%,9869,3126,1.025040761613476,1.0388775338230831,1.349875314990127,-0.8694206037039912,-0.847054965000887,2.5724762684274984,0.028328937885878338,0.08380865194179318,195.8411370006599
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,RANGE_10M,0.5~1%,9869,1894,1.025040761613476,1.1302557784921972,10.264471503855745,-0.8694206037039912,-0.8919773298555118,-2.594454980181309,0.028328937885878338,0.028861032069410562,1.8782708539082489
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,DIRECTION,DOWN_MIXED,9869,2429,1.025040761613476,1.0205500709945508,-0.43809873588408776,-0.8694206037039912,-0.8778139602503541,-0.9653965538204017,0.028328937885878338,0.058342481440997365,105.94658958280412
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,NIGHT_RETURN,-2~-1%,9869,683,1.025040761613476,1.1311819696350072,10.35482802210309,-0.8694206037039912,-1.0452390230284205,-20.222481337041057,0.028328937885878338,-0.0211830365022152,-174.77525838614199
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,RETURN_10M,-0.5~-0.2%,9869,2284,1.025040761613476,1.042356713178263,1.689293949396762,-0.8694206037039912,-0.9168743758521167,-5.4580915089840625,0.028328937885878338,-0.0010947885452027189,-103.8645590936484
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,DIRECTION,FLAT_MIXED,9869,576,1.025040761613476,1.220521298842289,19.070513539492314,-0.8694206037039912,-0.845343833199439,2.7692891567071256,0.028328937885878338,0.027192578636773847,-4.011301989796634
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,NIGHT_RETURN,1~2%,9869,757,1.025040761613476,1.0999184254107945,7.3048474364528255,-0.8694206037039912,-0.8900871388574927,-2.377046859190577,0.028328937885878338,0.02322767799059849,-18.007240214334928
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,RETURN_5M,-0.5~-0.2%,9869,896,1.025040761613476,1.025389826249454,0.034053732207547455,-0.8694206037039912,-0.8617711792185687,0.8798301366258938,0.028328937885878338,0.024735724804012444,-12.68389622068066
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,RETURN_10M,0.2~0.5%,9869,2098,1.025040761613476,0.9619653186804386,-6.15345704240609,-0.8694206037039912,-0.8164653123378255,6.090871453995958,0.028328937885878338,0.06122762322670598,116.13102289029788
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,DIRECTION,UP,9869,2190,1.025040761613476,0.9363668592837685,-8.650768403602745,-0.8694206037039912,-0.7960829702485125,8.435230674662932,0.028328937885878338,0.05160878814011053,82.17692575702578
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,PERSISTENCE,UP_PERSISTENT,9869,2190,1.025040761613476,0.9363668592837685,-8.650768403602745,-0.8694206037039912,-0.7960829702485125,8.435230674662932,0.028328937885878338,0.05160878814011053,82.17692575702578
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,RETURN_5M,0.2~0.5%,9869,1180,1.025040761613476,1.0180664359184926,-0.6803949614652839,-0.8694206037039912,-0.8815972291792612,-1.400544848304023,0.028328937885878338,0.01029413450940033,-63.662123335263345
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,RANGE_10M,0.1~0.2%,9869,120,1.025040761613476,0.8448689678327845,-17.57703698505513,-0.8694206037039912,-0.6752917443474279,22.328532189082757,0.028328937885878338,0.0889936890136353,214.1441072451843
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,NIGHT_RETURN,-0.5~0%,9869,2478,1.025040761613476,0.9705565820124606,-5.315318340633985,-0.8694206037039912,-0.8412517505958218,3.2399569308757683,0.028328937885878338,-0.003949625015236138,-113.94201586782746
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,RETURN_10M,0.5~1%,9869,269,1.025040761613476,1.5794434564369642,54.085916929861874,-0.8694206037039912,-0.9588757762735276,-10.289055974568656,0.028328937885878338,0.0941902009438354,232.4875832735973
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,RANGE_10M,1~2%,9869,53,1.025040761613476,1.8940296899437896,84.77603631707997,-0.8694206037039912,-1.5057221567643133,-73.18684999521378,0.028328937885878338,0.3653859634507939,1189.7976088010512
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,NIGHT_RETURN,<-2%,9869,32,1.025040761613476,1.0539685426779384,2.822110314806242,-0.8694206037039912,-2.3711134865957284,-172.72340642654171,0.028328937885878338,-0.7347387386166099,-2693.597901822041
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,RETURN_5M,>=0.5%,9869,62,1.025040761613476,0.7643297186369081,-25.43421225183211,-0.8694206037039912,-1.0022227800354038,-15.274790563466711,0.028328937885878338,0.14150371380900223,399.50236178653296
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,RETURN_10M,-1~-0.5%,9869,111,1.025040761613476,1.2020165496178734,17.265243942672758,-0.8694206037039912,-1.054420725207445,-21.27855271836186,0.028328937885878338,0.1431268655956595,405.23202166010844
CONDITIONAL,0~1%,2~3,BETWEEN_PREV_HIGH_LOW,PERSISTENCE,FLAT_PERSISTENT,9869,59,1.025040761613476,0.8292829676355069,-19.097561902790535,-0.8694206037039912,-0.9537943944969632,-9.704599871858855,0.028328937885878338,-0.3918497526580901,-1483.2137097290288
CONDITIONAL,>=5%,>=10,ABOVE_PREV_HIGH,DIRECTION,DOWN,5842,2669,2.6545056949958683,1.4014887371103553,-47.203400627379835,-3.7328077092880405,-3.8001229001120707,-1.8033393645361173,-0.7166394199164329,-1.416855303570147,-97.70825664814338
